domain,overrated_n,favorite_n,overrated_only_n,overrated_only_share,favorite_only_n,favorite_only_share,top_overrated_only,top_favorite_only
city,89,104,89,1.0,104,1.0,paris (69); los angeles (12); dubai (6),kyoto (83); lisbon (10); prague (5)
novelist,111,119,110,0.991,115,0.966,ernest hemingway (35); haruki murakami (29); dan brown (12),italo calvino (28); ursula k. le guin (20); jorge luis borges (16)
childrensbook,87,108,86,0.989,70,0.648,the giving tree (85); goodnight moon (1),the phantom tollbooth (35); the little prince (20); harold and the purple crayon (8)
cuisine,82,64,81,0.988,8,0.125,french cuisine (49); italian cuisine (21); brunch-style american cuisine (4),sichuan cuisine (5); lebanese cuisine (2); thai cuisine (1)
tvshow,72,108,71,0.986,106,0.981,friends (61); the office (8); the office (us) (1),the twilight zone (16); severance (15); black mirror (13)
film,109,120,105,0.963,80,0.667,avatar (40); forrest gump (19); boyhood (12),in the mood for love (23); blade runner (21); blade runner 2049 (16)
painting,119,112,114,0.958,70,0.625,mona lisa (81); arrangement in grey and black no. 1 (10); american gothic (9),girl with a pearl earring (27); wanderer above the sea of fog (12); nighthawks (9)
architect,111,108,100,0.901,103,0.954,frank gehry (91); le corbusier (5); peter eisenman (3),tadao ando (61); antoni gaudí (15); peter zumthor (8)
dish,131,130,117,0.893,125,0.962,truffle fries (21); avocado toast (19); macaron (16),ramen (42); mole negro (11); nigiri (11)
book,108,128,89,0.824,117,0.914,the catcher in the rye (81); the alchemist (6); on the road (1),invisible cities (27); middlemarch (16); one hundred years of solitude (13)
season,68,56,55,0.809,0,0.0,summer (55),
color,119,132,95,0.798,64,0.485,millennial pink (33); navy blue (17); blue (13),ultramarine (21); cobalt blue (14); indigo (11)
actress,94,77,74,0.787,72,0.935,jennifer lawrence (55); scarlett johansson (6); emma watson (4),cate blanchett (35); tilda swinton (27); audrey hepburn (4)
sport,112,152,86,0.768,83,0.546,golf (63); american football (14); baseball (9),tennis (35); climbing (11); figure skating (10)
monument,115,124,85,0.739,115,0.927,leaning tower of pisa (22); hollywood sign (13); stonehenge (10),taj mahal (38); pantheon (30); gateway arch (11)
boardgame,108,96,79,0.731,89,0.927,monopoly (79),go (53); chess (16); azul (12)
scientist,114,126,80,0.702,73,0.579,neil degrasse tyson (29); nikola tesla (24); thomas edison (13),emmy noether (26); ada lovelace (14); alan turing (9)
religioustext,115,73,80,0.696,5,0.068,book of revelation (40); book of leviticus (8); book of mormon (7),book of job (2); gospel of john (2); the book of ecclesiastes (1)
psychologist,88,84,61,0.693,35,0.417,sigmund freud (53); philip zimbardo (2); hierarchy of needs (2),william james (23); principles of psychology (4); viktor frankl (3)
decade,71,76,48,0.676,40,0.526,1980s (35); the 1980s (9); the 1950s (4),1920s (16); the 1960s (13); 1970s (8)
musical,100,96,66,0.66,65,0.677,the phantom of the opera (20); cats (20); rent (19),sunday in the park with george (28); hadestown (22); sweeney todd: the demon barber of fleet street (11)
object,123,128,81,0.659,80,0.625,chemex coffee maker (13); apple airpods (12); french press coffee maker (11),paper clip (35); binder clip (7); mechanical pencil (7)
mathematician,135,96,86,0.637,68,0.708,pythagoras (28); euclid (14); paul erdős (10),emmy noether (30); évariste galois (15); david hilbert (6)
blogger,122,106,77,0.631,65,0.613,tim ferriss (63); mark manson (7); the pioneer woman (3),the marginalian (23); astral codex ten (22); paul graham (6)
smell,108,104,63,0.583,94,0.904,lavender (29); vanilla (18); freshly brewed coffee (13),petrichor (67); old books (14); ozone (7)
actor,102,112,59,0.578,102,0.911,tom cruise (27); ryan reynolds (14); keanu reeves (4),tilda swinton (42); daniel day-lewis (24); cate blanchett (11)
videogame,120,104,68,0.567,91,0.875,the witcher 3: wild hunt (24); the legend of zelda: ocarina of time (12); red dead redemption 2 (12),outer wilds (30); journey (23); portal (9)
historian,121,108,68,0.562,87,0.806,"david mccullough (28); guns, germs, and steel (15); jared diamond (7)",fernand braudel (40); herodotus (12); natalie zemon davis (5)
uscity,68,64,36,0.529,22,0.344,los angeles (16); austin (8); san diego (4),chicago (18); seattle (4)
play,104,96,55,0.529,56,0.583,cats (20); rent (11); romeo and juliet (8),rosencrantz and guildenstern are dead (31); arcadia (23); angels in america (1)
airesearcher,91,116,46,0.505,65,0.56,ray kurzweil (21); andrew ng (11); eliezer yudkowsky (10),yoshua bengio (27); chris olah (8); alan turing (4)
album,123,122,62,0.504,77,0.631,sgt. pepper's lonely hearts club band (47); rumours (5); thriller (4),kind of blue (30); in rainbows (27); goldberg variations (10)
word,88,104,39,0.443,61,0.587,awesome (20); whimsical (7); amazing (3),liminal (20); susurrus (11); mellifluous (9)
philosopher,116,100,51,0.44,81,0.81,ayn rand (18); martin heidegger (8); jean-jacques rousseau (8),ludwig wittgenstein (35); david hume (21); baruch spinoza (15)
theologian,96,104,42,0.438,49,0.471,c.s. lewis (40); mere christianity (1); john calvin (1),søren kierkegaard (10); pseudo-dionysius the areopagite (10); dietrich bonhoeffer (6)
street,104,143,38,0.365,112,0.783,hollywood boulevard (17); times square (12); hollywood boulevard walk of fame (4),philosopher's walk (23); rua da bica de duarte belo (11); rue crémieux (10)
artmovement,84,88,30,0.357,17,0.193,abstract expressionism (19); pop art (8); rococo (1),de stijl (5); cubism (4); bauhaus (3)
building,112,132,32,0.286,109,0.826,eiffel tower (15); burj khalifa (8); louvre pyramid (6),sagrada família (47); salk institute (27); pantheon (18)
typeface,92,99,19,0.207,22,0.222,comic sans (8); gill sans (7); papyrus (3),fraunces (5); avenir (4); ibm plex sans (3)
poem,60,124,11,0.183,120,0.968,o captain! my captain! (6); if— (4); the raven (1),the love song of j. alfred prufrock (36); ozymandias (15); sailing to byzantium (9)
computerscientist,117,104,18,0.154,12,0.115,linus torvalds (7); marvin minsky (6); mark zuckerberg (1),claude shannon (4); barbara liskov (4); turing machine (2)
economist,114,140,16,0.14,99,0.707,paul krugman (14); thomas piketty (1); thomas malthus (1),friedrich hayek (43); amartya sen (15); elinor ostrom (10)
aimodel,115,143,5,0.043,62,0.434,bert (2); midjourney v6 (2); chatgpt (1),alphago (19); claude 2 (7); alphafold 2 (5)
